2017-08-18,12:42:00,157
2017-08-18,12:52:00,157
2017-08-18,13:02:00,158
2017-08-18,13:12:00,162
2017-08-18,13:22:00,155
2017-08-18,13:32:00,156
2017-08-18,13:42:00,160
2017-08-18,13:52:00,158
2017-08-18,14:02:00,159
2017-08-18,14:12:00,162
2017-08-18,14:22:00,162
2017-08-18,14:32:00,160
2017-08-18,14:42:00,162
2017-08-18,14:52:00,160
2017-08-18,15:02:00,162
2017-08-18,15:12:00,159
2017-08-18,15:22:00,160
2017-08-18,15:32:00,160
2017-08-18,15:42:00,165
2017-08-18,15:52:00,162
2017-08-18,16:02:00,159
2017-08-18,16:12:00,157
2017-08-18,16:22:00,160
2017-08-18,16:32:00,160
2017-08-18,16:42:00,164
2017-08-18,16:52:00,162
2017-08-18,17:02:00,155
2017-08-18,17:12:00,161
2017-08-18,17:22:00,158
2017-08-18,17:32:00,161
2017-08-18,17:42:00,157
2017-08-18,17:52:00,153
2017-08-18,18:02:00,162
2017-08-18,18:12:00,164
2017-08-18,18:22:00,156
2017-08-18,18:32:00,163
2017-08-18,18:42:00,156
2017-08-18,18:52:00,157
2017-08-18,19:02:00,158
2017-08-18,19:12:00,161
2017-08-18,19:22:00,162
2017-08-18,19:32:00,167
2017-08-18,19:42:00,159
2017-08-18,19:52:00,162
2017-08-18,20:02:00,158
2017-08-18,20:12:00,157
2017-08-18,20:22:00,160
2017-08-18,20:32:00,161
2017-08-18,20:42:00,163
2017-08-18,20:52:00,160
2017-08-18,21:02:00,168
2017-08-18,21:12:00,165
2017-08-18,21:22:00,154
2017-08-18,21:32:00,161
2017-08-18,21:42:00,163
2017-08-18,21:52:00,161
2017-08-18,22:02:00,158
2017-08-18,22:12:00,167
2017-08-18,22:22:00,166
2017-08-18,22:32:00,156
2017-08-18,22:42:00,161
2017-08-18,22:52:00,165
2017-08-18,23:02:00,163
2017-08-18,23:12:00,165
2017-08-18,23:22:00,164
2017-08-18,23:32:00,165
2017-08-18,23:42:00,163
2017-08-18,23:52:00,165
2017-08-19,00:02:00,158
2017-08-19,00:12:00,165
2017-08-19,00:22:00,162
2017-08-19,00:32:00,165
2017-08-19,00:42:00,165
2017-08-19,00:52:00,169
2017-08-19,01:02:00,166
2017-08-19,01:12:00,162
2017-08-19,01:22:00,165
2017-08-19,01:32:00,166
2017-08-19,01:42:00,164
2017-08-19,01:52:00,169
2017-08-19,02:02:00,169
2017-08-19,02:12:00,168
2017-08-19,02:22:00,167
2017-08-19,02:32:00,167
2017-08-19,02:42:00,162
2017-08-19,02:52:00,159
2017-08-19,03:02:00,169
2017-08-19,03:12:00,165
2017-08-19,03:22:00,172
2017-08-19,03:32:00,165
2017-08-19,03:42:00,166
2017-08-19,03:52:00,165
2017-08-19,04:02:00,168
2017-08-19,04:12:00,165
2017-08-19,04:22:00,167
2017-08-19,04:32:00,164
2017-08-19,04:42:00,169
2017-08-19,04:52:00,163
2017-08-19,05:02:00,166
2017-08-19,05:12:00,163
2017-08-19,05:22:00,162
2017-08-19,05:32:00,170
2017-08-19,05:42:00,166
2017-08-19,05:52:00,164
2017-08-19,06:02:00,161
2017-08-19,06:12:00,161
2017-08-19,06:22:00,165
2017-08-19,06:32:00,161
2017-08-19,06:42:00,163
2017-08-19,06:52:00,166
2017-08-19,07:02:00,165
2017-08-19,07:12:00,157
2017-08-19,07:22:00,163
2017-08-19,07:32:00,164
2017-08-19,07:42:00,169
2017-08-19,07:52:00,165
2017-08-19,08:02:00,161
2017-08-19,08:12:00,158
2017-08-19,08:22:00,161
2017-08-19,08:32:00,165
2017-08-19,08:42:00,168
2017-08-19,08:52:00,162
2017-08-19,09:02:00,160
2017-08-19,09:12:00,162
2017-08-19,09:22:00,163
2017-08-19,09:32:00,162
2017-08-19,09:42:00,166
2017-08-19,09:52:00,165
2017-08-19,10:02:00,163
2017-08-19,10:12:00,164
2017-08-19,10:22:00,165
2017-08-19,10:32:00,160
2017-08-19,10:42:00,165
2017-08-19,10:52:00,163
2017-08-19,11:02:00,162
2017-08-19,11:12:00,158
2017-08-19,11:22:00,160
2017-08-19,11:32:00,159
2017-08-19,11:42:00,159
2017-08-19,11:52:00,159
2017-08-19,12:02:00,160
2017-08-19,12:12:00,157
2017-08-19,12:22:00,155
2017-08-19,12:32:00,155
2017-08-19,12:42:00,163
2017-08-19,12:52:00,151
2017-08-19,13:02:00,155
2017-08-19,13:12:00,160
2017-08-19,13:22:00,153
2017-08-19,13:32:00,155
2017-08-19,13:42:00,159
2017-08-19,13:52:00,155
2017-08-19,14:02:00,154
2017-08-19,14:12:00,159
2017-08-19,14:22:00,155
2017-08-19,14:32:00,165
2017-08-19,14:42:00,156
2017-08-19,14:52:00,156
2017-08-19,15:02:00,160
2017-08-19,15:12:00,162
2017-08-19,15:22:00,156
2017-08-19,15:32:00,159
2017-08-19,15:42:00,158
2017-08-19,15:52:00,157
2017-08-19,16:02:00,161
2017-08-19,16:12:00,155
2017-08-19,16:22:00,157
2017-08-19,16:32:00,161
2017-08-19,16:42:00,164
2017-08-19,16:52:00,165
2017-08-19,17:02:00,161
2017-08-19,17:12:00,153
2017-08-19,17:22:00,157
2017-08-19,17:32:00,156
2017-08-19,17:42:00,157
2017-08-19,17:52:00,160
2017-08-19,18:02:00,156
2017-08-19,18:12:00,153
2017-08-19,18:22:00,161
2017-08-19,18:32:00,157
2017-08-19,18:42:00,162
2017-08-19,18:52:00,152
2017-08-19,19:02:00,157
2017-08-19,19:12:00,159
